1.727882764873910570e+00,1.274514722148207546e-01,1.199999999999999956e+00,1.199999999999999956e+00,1.800000000000000044e+00
1.777075956780335808e+00,1.255982904384649879e-01,1.199999999999999956e+00,1.199999999999999956e+00,1.850000000000000089e+00
1.826298470292613274e+00,1.237971447827211496e-01,1.199999999999999956e+00,1.199999999999999956e+00,1.900000000000000133e+00
1.875547514520005787e+00,1.220395978450869862e-01,1.199999999999999956e+00,1.199999999999999956e+00,1.950000000000000178e+00
1.924820298571775501e+00,1.203172122230602714e-01,1.199999999999999956e+00,1.199999999999999956e+00,2.000000000000000000e+00
1.974114031557186122e+00,1.186215505141387516e-01,1.199999999999999956e+00,1.199999999999999956e+00,2.050000000000000266e+00
2.023425922585500025e+00,1.169441753158202285e-01,1.199999999999999956e+00,1.199999999999999956e+00,2.100000000000000089e+00
2.072753180765979142e+00,1.152766492256024622e-01,1.199999999999999956e+00,1.199999999999999956e+00,2.149999999999999911e+00
2.122093015207887401e+00,1.136105348409831572e-01,1.199999999999999956e+00,1.199999999999999956e+00,2.200000000000000178e+00
2.171442635020486733e+00,1.119373947594601848e-01,1.199999999999999956e+00,1.199999999999999956e+00,2.250000000000000000e+00
2.220799249313040402e+00,1.102487915785312356e-01,1.199999999999999956e+00,1.199999999999999956e+00,2.300000000000000266e+00
2.270160067194810338e+00,1.085362878956940835e-01,1.199999999999999956e+00,1.199999999999999956e+00,2.350000000000000089e+00
2.319522297775060249e+00,1.067914463084465027e-01,1.199999999999999956e+00,1.199999999999999956e+00,2.400000000000000355e+00
2.368883150163052065e+00,1.050058294142862947e-01,1.199999999999999956e+00,1.199999999999999956e+00,2.450000000000000178e+00
2.418239833468048605e+00,1.031709998107112058e-01,1.199999999999999956e+00,1.199999999999999956e+00,2.500000000000000000e+00
2.467589556799312245e+00,1.012785200952189685e-01,1.199999999999999956e+00,1.199999999999999956e+00,2.550000000000000266e+00
2.516929547683174118e+00,9.932006674651876199e-02,1.199999999999999956e+00,1.199999999999999956e+00,2.600000000000000089e+00
2.566258064447975329e+00,9.729369016690962713e-02,1.199999999999999956e+00,1.199999999999999956e+00,2.650000000000000355e+00
2.615574921888832449e+00,9.520706510963962421e-02,1.199999999999999956e+00,1.199999999999999956e+00,2.700000000000000178e+00
2.664880063979784275e+00,9.306866510071472309e-02,1.199999999999999956e+00,1.199999999999999956e+00,2.750000000000000000e+00
2.714173434694869602e+00,9.088696366614089361e-02,1.199999999999999956e+00,1.199999999999999956e+00,2.800000000000000266e+00
2.763454978008125007e+00,8.867043433192413338e-02,1.199999999999999956e+00,1.199999999999999956e+00,2.850000000000000089e+00
2.812724637893589286e+00,8.642755062407038447e-02,1.199999999999999956e+00,1.199999999999999956e+00,2.900000000000000355e+00
2.861982358325299458e+00,8.416678606858570000e-02,1.199999999999999956e+00,1.199999999999999956e+00,2.950000000000000178e+00
2.911228083277294765e+00,8.189661419147599430e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.000000000000000000e+00
2.960461756723613114e+00,7.962550851874727886e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.050000000000000266e+00
3.009683322638290637e+00,7.736194257640552352e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.100000000000000089e+00
3.058892724995367463e+00,7.511438989045669812e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.150000000000000355e+00
3.108089907768880167e+00,7.289132398690678638e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.200000000000000178e+00
3.157274814932867546e+00,7.070121839176179979e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.250000000000000000e+00
3.206447390461367064e+00,6.855254663102766655e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.300000000000000266e+00
3.255607578328416629e+00,6.645378223071039814e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.350000000000000089e+00
3.304755322508055482e+00,6.441339871681595053e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.400000000000000355e+00
3.353890566974319309e+00,6.243986961535034907e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.450000000000000178e+00
3.403013255701246909e+00,6.054166845231953586e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.500000000000000000e+00
3.452123332662877520e+00,5.872726875372947380e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.550000000000000266e+00
3.501220741833248162e+00,5.700514404558620213e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.600000000000000089e+00
3.550305427186396745e+00,5.538376785389563517e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.650000000000000355e+00
3.599377332696360732e+00,5.387161370466379828e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.700000000000000178e+00
3.648436402337178475e+00,5.247715512389666132e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.750000000000000000e+00
3.697482580082888770e+00,5.120886563760018023e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.800000000000000266e+00
3.746515809907528638e+00,5.007521877178036651e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.850000000000000089e+00
3.795536446068122238e+00,4.908503843001309902e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.900000000000000355e+00
3.844546875209275072e+00,4.824888415456235480e-02,1.199999999999999956e+00,1.199999999999999956e+00,3.950000000000000178e+00
3.893550112141856534e+00,4.757785193540228080e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.000000000000000000e+00
3.942549171860451285e+00,4.708303791939987687e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.049999999999999822e+00
3.991547069359646205e+00,4.677553825342214283e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.100000000000000533e+00
4.040546819634024622e+00,4.666644908433606465e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.150000000000000355e+00
4.089551437678173862e+00,4.676686655900863521e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.200000000000000178e+00
4.138563938486677252e+00,4.708788682430686823e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.250000000000000000e+00
4.187587337054123005e+00,4.764060602709773579e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.299999999999999822e+00
4.236624648375094893e+00,4.843612031424826547e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.350000000000000533e+00
4.285678887444177576e+00,4.948552583262540161e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.400000000000000355e+00
4.334753069255958380e+00,5.079991872909617179e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.450000000000000178e+00
4.383850208805021076e+00,5.239039515052756196e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.500000000000000000e+00
4.432973321085952101e+00,5.426805124378657197e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.549999999999999822e+00
4.482125421093338780e+00,5.644398315574021552e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.600000000000000533e+00
4.531309523821762220e+00,5.892928703325543693e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.650000000000000355e+00
4.580528644265810634e+00,6.173505902319926381e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.700000000000000178e+00
4.629785797420069571e+00,6.487239527243868209e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.750000000000000000e+00
4.679083998279124579e+00,6.835239192784076101e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.800000000000000711e+00
4.728426261837559430e+00,7.218614513627234774e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.850000000000000533e+00
4.777815603089959673e+00,7.638475104460053233e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.900000000000000355e+00
4.827255037030913520e+00,8.095930579969227991e-02,1.199999999999999956e+00,1.199999999999999956e+00,4.950000000000000178e+00
4.876747578655003856e+00,8.592090554841458339e-02,1.199999999999999956e+00,1.199999999999999956e+00,5.000000000000000000e+00
4.926296242956817117e+00,9.128064643763456054e-02,1.199999999999999956e+00,1.199999999999999956e+00,5.050000000000000711e+00
4.975904044930938852e+00,9.704962461421898223e-02,1.199999999999999956e+00,1.199999999999999956e+00,5.100000000000000533e+00
5.025572475088870839e+00,1.032395279015947270e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.150000000000000355e+00
5.075270270279313323e+00,1.098747563498782137e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.200000000000000178e+00
5.124934647549078015e+00,1.169919433544808901e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.250000000000000000e+00
5.174501546348150072e+00,1.246282181668234013e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.300000000000000711e+00
5.223906906126511984e+00,1.328207100383260453e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.350000000000000533e+00
5.273086666334147132e+00,1.416065482204094395e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.400000000000000355e+00
5.321976766421039784e+00,1.510228619644941872e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.450000000000000178e+00
5.370513145837172431e+00,1.611067805220007532e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.500000000000000000e+00
5.418631744032532005e+00,1.718954331443499073e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.550000000000000711e+00
5.466268500457097446e+00,1.834259490829618089e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.600000000000000533e+00
5.513359354560854797e+00,1.957354575892571447e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.650000000000000355e+00
5.559840245793787439e+00,2.088610879146564347e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.700000000000000178e+00
5.605647113605879639e+00,2.228399693105802826e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.750000000000000000e+00
5.650715897447114777e+00,2.377092310284494303e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.800000000000000711e+00
5.694982536767473569e+00,2.535060023196838985e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.850000000000000533e+00
5.738382971016942946e+00,2.702674124357044572e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.900000000000000355e+00
5.780853139645505401e+00,2.880305906279317374e-01,1.199999999999999956e+00,1.199999999999999956e+00,5.950000000000000178e+00
5.822328982103145201e+00,3.068326661477861483e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.000000000000000000e+00
5.862746437839844837e+00,3.267107682466886542e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.050000000000000711e+00
5.902041446305588579e+00,3.477020261760590536e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.100000000000000533e+00
5.940149946950358917e+00,3.698435691873182551e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.150000000000000355e+00
5.977007879224141007e+00,3.931725265318867235e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.200000000000000178e+00
6.012551182576917341e+00,4.177260274611850899e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.250000000000000000e+00
6.046715796458672187e+00,4.435412012266343185e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.300000000000000711e+00
6.079437660319388037e+00,4.706551770796539857e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.350000000000000533e+00
6.110652713609050046e+00,4.991050842716651670e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.400000000000000355e+00
6.140296895777641595e+00,5.289280520540882158e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.450000000000000178e+00
6.168306146275144286e+00,5.601612096783439299e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.500000000000000000e+00
6.194616404551544164e+00,5.928416863958532179e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.550000000000000711e+00
6.219174274627718546e+00,6.269984405458085552e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.600000000000000533e+00
6.242008607679158771e+00,6.625974148723298152e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.650000000000000355e+00
6.263186504308225544e+00,6.995752464200610810e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.700000000000000178e+00
6.282775277313980666e+00,7.378684096541489046e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.750000000000000000e+00
6.300842239495478836e+00,7.774133790397408372e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.800000000000000711e+00
6.317454703651779191e+00,8.181466290419825427e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.850000000000000533e+00
6.332679982581941758e+00,8.600046341260210170e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.900000000000000355e+00
6.346585389085023010e+00,9.029238687570034783e-01,1.199999999999999956e+00,1.199999999999999956e+00,6.950000000000000178e+00
6.359238235960083863e+00,9.468408074000764785e-01,1.199999999999999956e+00,1.199999999999999956e+00,7.000000000000000000e+00
6.370705836006178124e+00,9.916919245203874578e-01,1.199999999999999956e+00,1.199999999999999956e+00,7.050000000000000711e+00
6.381055502022369375e+00,1.037413694583082302e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.100000000000000533e+00
6.390354546807712310e+00,1.083942592053307674e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.150000000000000355e+00
6.398670283161265182e+00,1.131215091396210681e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.200000000000000178e+00
6.406070023882088904e+00,1.179167667076938208e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.250000000000000000e+00
6.412621081769240838e+00,1.227736793560637807e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.300000000000000711e+00
6.418390769621777459e+00,1.276858945312454363e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.350000000000000533e+00
6.423446400238759679e+00,1.326470596797536095e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.400000000000000355e+00
6.427855286419244862e+00,1.376508222481028998e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.450000000000000178e+00
6.431684740962289482e+00,1.426908296828080402e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.500000000000000000e+00
6.435002076666955340e+00,1.477607294303838303e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.550000000000000711e+00
6.437874606332298022e+00,1.528541689373446699e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.600000000000000533e+00
6.440369642757378443e+00,1.579647956502053807e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.650000000000000355e+00
6.442554498741251301e+00,1.630862570154806068e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.700000000000000178e+00
6.444496487082978398e+00,1.682122004796850812e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.750000000000000000e+00
6.446262920581616207e+00,1.733362734893335588e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.800000000000000711e+00
6.447921112036222091e+00,1.784521234909405063e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.850000000000000533e+00
6.449538374245858741e+00,1.835533979310207231e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.900000000000000355e+00
6.451177770194210126e+00,1.886342015446721199e+00,1.199999999999999956e+00,1.199999999999999956e+00,7.950000000000000178e+00
6.452860819721681018e+00,1.936931091918070669e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.000000000000000000e+00
6.454585555295288657e+00,1.987312230204124397e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.050000000000000711e+00
6.456349743111290174e+00,2.037496738297377430e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.099999999999999645e+00
6.458151149365941812e+00,2.087495924190330587e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.150000000000000355e+00
6.459987540255502481e+00,2.137321095875480914e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.200000000000001066e+00
6.461856681976228423e+00,2.186983561345324123e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.250000000000000000e+00
6.463756340724378546e+00,2.236494628592361700e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.300000000000000711e+00
6.465684282696209095e+00,2.285865605609087581e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.349999999999999645e+00
6.467638274087977202e+00,2.335107800388003252e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.400000000000000355e+00
6.469616081095942661e+00,2.384232520921606202e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.450000000000001066e+00
6.471615469916359942e+00,2.433251075202391256e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.500000000000000000e+00
6.473634206745488839e+00,2.482174771222860343e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.550000000000000711e+00
6.475670057779584710e+00,2.531014916975506956e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.599999999999999645e+00
6.477720789214907349e+00,2.579782820452833469e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.650000000000000355e+00
6.479784167247713000e+00,2.628489789647336039e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.700000000000001066e+00
6.481857958074258796e+00,2.677147132551510378e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.750000000000000000e+00
6.483939927890802757e+00,2.725766157157857528e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.800000000000000711e+00
6.486027842893602902e+00,2.774358171458873201e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.849999999999999645e+00
6.488119469278913698e+00,2.822934483447058440e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.900000000000000355e+00
6.490212573242996719e+00,2.871506401114908069e+00,1.199999999999999956e+00,1.199999999999999956e+00,8.950000000000001066e+00
6.492304920982107319e+00,2.920085232454919133e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.000000000000000000e+00
6.494394278692504408e+00,2.968682285459593562e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.050000000000000711e+00
6.496478412570443339e+00,3.017308868121424847e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.099999999999999645e+00
6.498555088812182134e+00,3.065976288432914920e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.150000000000000355e+00
6.500622085749816037e+00,3.114695789624406519e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.200000000000001066e+00
6.502678109262138406e+00,3.163473665130137835e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.250000000000000000e+00
6.504723431071504969e+00,3.212307852356129256e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.300000000000000711e+00
6.506758473773804674e+00,3.261195483581039500e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.349999999999999645e+00
6.508783659964927359e+00,3.310133691083531726e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.400000000000000355e+00
6.510799412240761974e+00,3.359119607142265096e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.450000000000001066e+00
6.512806153197198356e+00,3.408150364035897883e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.500000000000000000e+00
6.514804305430125453e+00,3.457223094043093692e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.550000000000000711e+00
6.516794291535432215e+00,3.506334929442511683e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.600000000000001421e+00
6.518776534109006704e+00,3.555483002512809687e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.650000000000000355e+00
6.520751455746739644e+00,3.604664445532652639e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.700000000000001066e+00
6.522719479044519986e+00,3.653876390780696592e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.750000000000000000e+00
6.524681026598236677e+00,3.703115970535605594e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.800000000000000711e+00
6.526636521003778668e+00,3.752380317076038363e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.850000000000001421e+00
6.528586384857034908e+00,3.801666562680653616e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.900000000000000355e+00
6.530531040753896121e+00,3.850971839628115401e+00,1.199999999999999956e+00,1.199999999999999956e+00,9.950000000000001066e+00
6.532470911290248594e+00,3.900293280197080215e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.000000000000000000e+01
6.534406419061983939e+00,3.949628016666211661e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.005000000000000071e+01
6.536337986664991995e+00,3.998973181314169345e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.010000000000000142e+01
6.538266036695159045e+00,4.048325906419611542e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.015000000000000036e+01
6.540190991748376703e+00,4.097683324261200966e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.020000000000000107e+01
6.542113274420533031e+00,4.147042567117596334e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.025000000000000000e+01
6.544033307307516978e+00,4.196400767267459919e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.030000000000000071e+01
6.545951513005218381e+00,4.245755056989450438e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.035000000000000142e+01
6.547868314109526189e+00,4.295102568562227496e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.040000000000000036e+01
6.549784133216330240e+00,4.344440434264455142e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.045000000000000107e+01
6.551699406989017760e+00,4.393766139227322398e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.050000000000000000e+01
6.553614651192396501e+00,4.443079152668862442e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.055000000000000071e+01
6.555530409217831256e+00,4.492379636758945693e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.060000000000000142e+01
6.557447224485505544e+00,4.541667754390430467e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.065000000000000036e+01
6.559365640415608212e+00,4.590943668456180404e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.070000000000000107e+01
6.561286200428321891e+00,4.640207541849052930e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.075000000000000000e+01
6.563209447943834540e+00,4.689459537461912575e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.080000000000000071e+01
6.565135926382330567e+00,4.738699818187618540e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.085000000000000142e+01
6.567066179163996154e+00,4.787928546919028250e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.090000000000000036e+01
6.569000749709018372e+00,4.837145886549007123e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.095000000000000107e+01
6.570940181437581629e+00,4.886351999970411697e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.100000000000000000e+01
6.572885017769871219e+00,4.935547050076105613e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.105000000000000071e+01
6.574835802126075102e+00,4.984731199758948073e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.110000000000000142e+01
6.576793077926377684e+00,5.033904611911799165e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.115000000000000036e+01
6.578757388590963373e+00,5.083067449427520756e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.120000000000000107e+01
6.580729277540021016e+00,5.132219875198971160e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.125000000000000000e+01
6.582709288193734132e+00,5.181362052119014905e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.130000000000000071e+01
6.584697963972289791e+00,5.230494143080510305e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.135000000000000142e+01
6.586695848295873290e+00,5.279616310976314786e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.140000000000000036e+01
6.588703484584671699e+00,5.328728718699296429e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.145000000000000107e+01
6.590721416258868537e+00,5.377831529142308220e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.150000000000000000e+01
6.592750186738650875e+00,5.426924905198215576e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.155000000000000071e+01
6.594790339444204896e+00,5.476009009759878587e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.160000000000000142e+01
